title,link,citations,bioproject_id
Cocktail therapy of fosthiazate and cupric-ammoniun complex for citrus huanglongbing,https://www.frontiersin.org/articles/10.3389/fpls.2021.643971/full,17,PRJNA680245
